SYSTEM,RTE,SEC,MP,DATE,TIME,SEVERITY,LOCATION,ROAD_DESC,VEHICLES,CONTOUR,CONDITION,LIGHTING,LATITUDE,LONGITUDE,AGE_1,SEX_1,DRIVER_1
INTERSTATE,70,A,228.5,8/31/2014,2105.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.724201,-105.694989,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.97,9/2/2014,1855.0,FAT,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.740275,-104.720639,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.5,9/3/2014,1729.0,INJ,ON,NON-INTERSECTION,3,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.709512,-105.697881,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.0,9/4/2014,1940.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DARK-UNLIGHTED,39.73475,-105.165716,58,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.93,9/4/2014,1950.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,WET,DARK-UNLIGHTED,39.734126,-105.166506,33,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.8,9/5/2014,817.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.715148,-105.370456,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.82,9/5/2014,1730.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.723276,-105.182498,81,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.05,9/5/2014,1944.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,WET,DARK-LIGHTED,39.714999,-105.192031,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,312.04,9/6/2014,1710.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.7296,-104.291563,51,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.65,9/8/2014,1220.0,INJ,ON,RAMP,2,CURVE ON-LEVEL,DRY,DAYLIGHT,39.731139,-105.170292,40,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,9/8/2014,1353.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.73984,-105.159293,0,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.9,9/8/2014,2150.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.714356,-105.369106,36,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.76,9/9/2014,827.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.712016,-105.194356,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.3,9/11/2014,740.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.740207,-104.713526,77,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.63,9/13/2014,1205.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.730851,-105.170643,48,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.5,9/13/2014,1541.0,INJ,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.744282,-105.434774,55,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,297.0,9/13/2014,1821.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739631,-104.570823,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.44,9/14/2014,1430.0,INJ,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.717679,-104.229944,33,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.0,9/14/2014,1700.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.743908,-105.481034,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.5,9/16/2014,40.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.708558,-105.197047,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.27,9/18/2014,1200.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.740208,-104.714062,54,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.84,9/18/2014,1650.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.71284,-105.193715,38,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.9,9/19/2014,230.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.714356,-105.369106,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.4,9/20/2014,945.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.745124,-105.472627,23,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.9,9/21/2014,1720.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.746662,-105.462668,34,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.1,9/23/2014,920.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.735641,-105.164587,61,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.1,9/23/2014,1200.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.718957,-105.696108,61,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.0,9/25/2014,2000.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DARK-UNLIGHTED,39.746313,-105.460502,65,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.5,9/26/2014,1105.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DAYLIGHT,39.745291,-105.470488,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.5,9/28/2014,1325.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DAYLIGHT,39.709512,-105.697881,65,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,293.2,9/28/2014,1940.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.738269,-104.641344,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,9/28/2014,2057.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,WET,DARK-LIGHTED,39.73984,-105.159293,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.5,9/29/2014,1345.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,WET,DAYLIGHT,39.708558,-105.197047,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.48,9/29/2014,1510.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,WET,DAYLIGHT,39.74014,-104.726954,25,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.0,9/29/2014,1945.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,WET,DARK-UNLIGHTED,39.737691,-105.431198,52,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,305.37,10/1/2014,555.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.738192,-104.414511,52,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,10/1/2014,1523.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.73984,-105.159293,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,239.0,10/2/2014,1505.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.743543,-105.532259,73,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,10/2/2014,1742.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.73984,-105.159293,33,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.5,10/4/2014,1155.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.743254,-105.452291,36,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.0,10/4/2014,1234.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DAYLIGHT,39.743908,-105.481034,18,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,306.0,10/4/2014,2050.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.736932,-104.402698,67,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,10/5/2014,200.0,PDO,OFF RIGHT,AT INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.73984,-105.159293,17,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.1,10/5/2014,215.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.744234,-105.478946,65,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.99,10/5/2014,1425.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.743881,-105.481202,17,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,10/7/2014,850.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.73984,-105.159293,22,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.03,10/8/2014,948.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.725311,-105.17937,22,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.9,10/9/2014,1305.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,WET,DAYLIGHT,39.715277,-105.696649,19,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.5,10/9/2014,1629.0,INJ,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,WET,DAYLIGHT,39.709512,-105.697881,60,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,296.4,10/9/2014,1816.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,WET,DARK-UNLIGHTED,39.739757,-104.581144,24,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.1,10/9/2014,1840.0,PDO,OFF LEFT,NON-INTERSECTION,2,STRAIGHT ON-GRADE,WET,DAWN OR DUSK,39.735641,-105.164587,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,292.01,10/10/2014,1550.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.74029,-104.663074,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.33,10/11/2014,20.0,PDO,ON,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DARK-LIGHTED,39.740187,-104.730647,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.16,10/13/2014,1237.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.74021,-104.71604,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,310.16,10/16/2014,1230.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.734247,-104.326244,41,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.5,10/17/2014,505.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.710283,-105.295155,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.02,10/17/2014,1251.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.725194,-105.179547,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,238.6,10/17/2014,1320.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.745671,-105.539678,65,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.3,10/17/2014,1450.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.711222,-105.298723,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,238.5,10/17/2014,1915.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.746217,-105.541306,39,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.5,10/18/2014,1400.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.745291,-105.470488,28,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.0,10/20/2014,1851.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.714378,-105.192521,18,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.96,10/22/2014,1525.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.738205,-105.431569,36,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.96,10/22/2014,1525.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.738205,-105.431569,59,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,312.0,10/23/2014,1030.0,INJ,ON,NON-INTERSECTION,2,CURVE ON-GRADE,DRY,DAYLIGHT,39.72972,-104.292315,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,293.4,10/23/2014,1550.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.738004,-104.637742,35,M,ALCOHOL INVOLVED
INTERSTATE,70,A,254.0,10/23/2014,1821.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.709166,-105.286272,66,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,254.0,10/23/2014,1945.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.709166,-105.286272,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.2,10/23/2014,2145.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.740888,-104.73356,18,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.22,10/24/2014,730.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.740677,-104.733104,51,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,249.4,10/26/2014,630.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.712402,-105.360664,49,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.3,10/28/2014,823.0,PDO,ON,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.733978,-105.428142,67,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,293.98,10/30/2014,1730.0,PDO,ON,NON-INTERSECTION,3,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.740096,-104.627272,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.11,10/31/2014,650.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.738227,-104.439057,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,305.0,10/31/2014,1800.0,INJ,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.738204,-104.421545,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.3,11/1/2014,305.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.714762,-105.378624,19,M,ALCOHOL/DRUGS
INTERSTATE,70,A,315.81,11/1/2014,1907.0,PDO,OFF LEFT,RAMP,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.716138,-104.223747,23,F,ALCOHOL/DRUGS
INTERSTATE,70,A,245.1,11/3/2014,535.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,SNOWY,DARK-LIGHTED,39.736439,-105.430208,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.01,11/4/2014,732.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.738218,-104.440055,33,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.63,11/6/2014,1420.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.730851,-105.170643,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,246.88,11/6/2014,2330.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.719942,-105.404222,24,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.0,11/10/2014,1333.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.741243,-105.496021,37,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.4,11/10/2014,1420.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.745032,-105.436478,26,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.5,11/10/2014,1420.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,ICY,DAYLIGHT,39.744282,-105.434774,37,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.9,11/10/2014,1520.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,ICY,DAYLIGHT,39.746662,-105.462668,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.3,11/10/2014,1535.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.740207,-104.713526,45,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.1,11/10/2014,1554.0,PDO,OFF IN MEDIAN,NON-INTERSECTION,2,STRAIGHT ON-GRADE,ICY,DARK-UNLIGHTED,39.738226,-104.439156,31,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,247.0,11/10/2014,2130.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,ICY,DARK-UNLIGHTED,39.719308,-105.40192,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.9,11/11/2014,1535.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY,DAYLIGHT,39.724019,-105.181338,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,248.6,11/11/2014,1942.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY,DARK-UNLIGHTED,39.715762,-105.373713,49,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.9,11/12/2014,747.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.715763,-104.222239,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.9,11/12/2014,1028.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.73821,-104.422985,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,305.0,11/12/2014,1140.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.738204,-104.421545,42,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,304.4,11/12/2014,1147.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.738231,-104.431858,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.53,11/12/2014,1220.0,PDO,OFF RIGHT,RAMP,1,STRAIGHT ON-GRADE,SNOWY,DAYLIGHT,39.739487,-105.159748,63,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.8,11/12/2014,1310.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.716179,-104.223914,31,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.8,11/12/2014,1318.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.716179,-104.223914,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.24,11/12/2014,1726.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY,DARK-LIGHTED,39.720805,-105.695816,52,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.32,11/12/2014,2117.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SNOWY,DARK-LIGHTED,39.737621,-105.162127,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,305.8,11/13/2014,430.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,ICY,DARK-UNLIGHTED,39.73746,-104.406023,38,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.5,11/13/2014,1118.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,WET,DAYLIGHT,39.710283,-105.295155,24,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,247.0,11/13/2014,1740.0,PDO,ON,NON-INTERSECTION,1,CURVE ON-GRADE,ICY,DARK-LIGHTED,39.719308,-105.40192,30,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,154.9,11/14/2014,710.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,SLUSHY,DAYLIGHT,39.710489,-106.694488,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.27,11/14/2014,1805.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.718451,-104.23307,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.5,11/14/2014,2200.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.710283,-105.295155,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.0,11/15/2014,1248.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,ICY,DAYLIGHT,39.746313,-105.460502,40,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.0,11/17/2014,600.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,ICY,DAWN OR DUSK,39.712625,-105.304159,23,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.03,11/17/2014,1745.0,INJ,OFF RIGHT,RAMP,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.740191,-104.718698,26,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/17/2014,1815.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.73984,-105.159293,19,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.76,11/17/2014,2233.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.712016,-105.194356,51,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.68,11/19/2014,900.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.740964,-105.157915,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,263.3,11/19/2014,1026.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.747885,-105.15042,51,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,263.3,11/20/2014,615.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.747885,-105.15042,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.0,11/20/2014,1545.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.740195,-104.71988,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,291.7,11/21/2014,100.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.740139,-104.669963,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.53,11/21/2014,1747.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739487,-105.159748,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.55,11/21/2014,1823.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739664,-105.15952,18,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.03,11/24/2014,1007.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.725311,-105.17937,48,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,317.0,11/24/2014,1715.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.708957,-104.20364,31,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,11/25/2014,940.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.74034,-105.504969,67,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,313.03,11/25/2014,1329.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,DRY,DAYLIGHT,39.72857,-104.273366,30,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.6,11/25/2014,2000.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DARK-LIGHTED,39.743728,-105.450526,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.94,11/26/2014,237.0,PDO,OFF RIGHT,RAMP,1,STRAIGHT ON-LEVEL,ICY,DARK-UNLIGHTED,39.713848,-105.192932,22,F,NO IMPAIRMENT SUSPECTED
