SYSTEM,RTE,SEC,MP,DATE,TIME,SEVERITY,LOCATION,ROAD_DESC,VEHICLES,CONTOUR,CONDITION,LIGHTING,LATITUDE,LONGITUDE,AGE_1,SEX_1,DRIVER_1
INTERSTATE,70,A,260.15,10/22/2016,1634.0,INJ,OFF LEFT,RAMP,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.716247,-105.190931,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.9,10/22/2016,1720.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.733421,-105.167182,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.3,10/23/2016,1044.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.745618,-105.438452,17,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,247.04,10/23/2016,1910.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.718829,-105.401382,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,254.1,10/24/2016,1200.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.7089,-105.284318,69,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.08,10/24/2016,2102.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.725645,-105.178598,55,M,ALCOHOL INVOLVED
INTERSTATE,70,A,261.6,10/25/2016,104.0,PDO,OFF LEFT,RAMP,1,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.730564,-105.170781,25,M,ALCOHOL INVOLVED
INTERSTATE,70,A,254.0,10/26/2016,448.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.709013,-105.286143,44,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.82,10/28/2016,1600.0,INJ,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.742306,-105.156015,53,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.1,10/29/2016,1321.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.71569,-105.191362,62,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.9,10/29/2016,1845.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.709111,-105.287974,38,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,10/29/2016,1905.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.740321,-105.504953,68,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,10/31/2016,1338.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.739801,-105.159144,61,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.0,10/31/2016,1620.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.714575,-105.192224,33,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.0,10/31/2016,1951.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.746291,-105.460542,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,249.0,11/1/2016,1210.0,PDO,ON,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.713418,-105.367857,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.1,11/2/2016,1715.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.725833,-105.178308,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.15,11/3/2016,1749.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.716247,-105.190931,16,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.77,11/5/2016,945.0,INJ,ON,RAMP,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.712001,-105.194185,29,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.8,11/6/2016,2031.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.732468,-105.168382,19,M,RX/MEDICATION/DRUGS
INTERSTATE,70,A,262.57,11/9/2016,1735.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739801,-105.159144,46,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,11/10/2016,734.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAWN OR DUSK,39.740321,-105.504953,34,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,299.0,11/10/2016,1200.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.738792,-104.533139,57,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.13,11/10/2016,1643.0,PDO,ON,RAMP,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.735611,-105.164423,17,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,298.93,11/11/2016,2330.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.73882,-104.534457,22,M,ALCOHOL INVOLVED
INTERSTATE,70,A,260.17,11/13/2016,1836.0,INJ,OFF RIGHT,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.71647,-105.190759,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,315.3,11/13/2016,2350.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.718307,-104.232942,24,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.5,11/14/2016,440.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.744354,-105.43495,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.26,11/14/2016,1015.0,PDO,ON,AT INTERSECTION,2,CURVE ON-GRADE,DRY,DAYLIGHT,39.745563,-105.439217,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.29,11/16/2016,1051.0,INJ,ON,RAMP,1,CURVE ON-GRADE,DRY,DARK-UNLIGHTED,39.717907,-105.189544,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,254.06,11/16/2016,1122.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.708954,-105.285044,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/16/2016,1708.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.739801,-105.159144,26,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,11/17/2016,1645.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DAYLIGHT,39.740321,-105.504953,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,154.2,11/18/2016,618.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-LEVEL,ICY,DAWN OR DUSK,39.711053,-106.706908,49,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.2,11/18/2016,800.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,SNOWY,DAYLIGHT,39.711572,-105.300568,37,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,252.5,11/18/2016,836.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,ICY,DAYLIGHT,39.713886,-105.313056,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.5,11/18/2016,1057.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,ICY,DAYLIGHT,39.745222,-105.47048,50,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.5,11/18/2016,1142.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,ICY,DAYLIGHT,39.745222,-105.47048,47,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,238.94,11/18/2016,1708.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,ICY,DAWN OR DUSK,39.74406,-105.534205,26,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.5,11/19/2016,655.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,ICY,DAWN OR DUSK,39.740321,-105.504953,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,11/19/2016,1722.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739801,-105.159144,67,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.0,11/20/2016,1638.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.743855,-105.480957,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.5,11/21/2016,8.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,WET,DARK-LIGHTED,39.744411,-105.488957,33,M,ALCOHOL INVOLVED
INTERSTATE,70,A,315.0,11/21/2016,610.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.719638,-104.238245,70,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.5,11/22/2016,725.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SLUSHY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.740108,-104.72675,17,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.16,11/23/2016,502.0,PDO,OFF RIGHT,AT INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.740135,-104.715894,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.2,11/24/2016,2330.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.741349,-105.510267,32,M,ALCOHOL INVOLVED
INTERSTATE,70,A,294.8,11/25/2016,600.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.739968,-104.612042,23,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.0,11/26/2016,1134.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.737695,-105.431191,30,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,227.7,11/26/2016,1415.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.712362,-105.697016,53,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.5,11/27/2016,706.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,WET W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.744354,-105.43495,26,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,263.4,11/27/2016,2303.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.748952,-105.149442,21,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.07,11/28/2016,500.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.736812,-105.430496,67,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,249.4,11/28/2016,1605.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-GRADE,WET,DAYLIGHT,39.712283,-105.360729,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.53,11/28/2016,1728.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DARK-LIGHTED,39.73942,-105.159624,21,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.48,11/29/2016,1717.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.738944,-105.160224,17,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.89,12/1/2016,0.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.71335,-105.193172,57,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.01,12/1/2016,1830.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.734468,-105.165863,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.5,12/2/2016,1606.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.720186,-105.186949,48,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.96,12/3/2016,730.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.726068,-105.42125,43,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.96,12/3/2016,735.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.726068,-105.42125,53,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.0,12/3/2016,1700.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.724894,-105.179757,56,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,288.3,12/3/2016,2005.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.740189,-104.73107,27,M,ALCOHOL INVOLVED
INTERSTATE,70,A,249.05,12/3/2016,2241.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.713026,-105.367111,61,M,ALCOHOL INVOLVED
INTERSTATE,70,A,262.56,12/5/2016,1259.0,PDO,ON,RAMP,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739705,-105.159264,61,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.7,12/6/2016,2110.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY,DARK-UNLIGHTED,39.741097,-105.157524,27,M,ALCOHOL INVOLVED
INTERSTATE,70,A,246.3,12/7/2016,715.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,SNOWY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.722842,-105.414896,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,230.7,12/7/2016,1035.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-LEVEL,ICY W/VIS ICY ROAD TREATMENT,DAYLIGHT,39.747947,-105.67196,25,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,294.0,12/7/2016,1045.0,INJ,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739888,-104.627854,59,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,240.0,12/7/2016,1200.0,PDO,OFF RIGHT,AT INTERSECTION,1,CURVE ON-GRADE,ICY,DAYLIGHT,39.741308,-105.513778,74,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.16,12/7/2016,1300.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,WET,DAYLIGHT,39.740135,-104.715894,55,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,296.4,12/11/2016,800.0,INJ,OFF RIGHT,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DAYLIGHT,39.739625,-104.581516,52,F,ALCOHOL INVOLVED
INTERSTATE,70,A,295.4,12/11/2016,815.0,INJ,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.739857,-104.599877,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.0,12/11/2016,1000.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SLUSHY,DAYLIGHT,39.741215,-105.495956,27,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/12/2016,1805.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739801,-105.159144,34,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.79,12/14/2016,857.0,PDO,ON,NON-INTERSECTION,2,CURVE ON-GRADE,SNOWY,DAYLIGHT,39.712227,-105.194019,25,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/14/2016,1449.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739801,-105.159144,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,293.5,12/16/2016,2213.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DARK-UNLIGHTED,39.738076,-104.635919,20,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.03,12/17/2016,1559.0,INJ,ON,NON-INTERSECTION,5,STRAIGHT ON-GRADE,ICY,DAWN OR DUSK,39.725175,-105.179322,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.0,12/17/2016,1600.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DAYLIGHT,39.724894,-105.179757,56,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.6,12/18/2016,5.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY W/VIS ICY ROAD TREATMENT,DARK-UNLIGHTED,39.725462,-105.694373,45,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.53,12/19/2016,1600.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.729837,-105.171777,22,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,228.8,12/19/2016,2030.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,SNOWY,DARK-UNLIGHTED,39.728019,-105.693402,62,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,229.1,12/19/2016,2210.0,PDO,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,SNOWY,DARK-UNLIGHTED,39.731892,-105.691769,74,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.8,12/20/2016,359.0,PDO,OFF LEFT,RAMP,1,CURVE ON-GRADE,ICY,DARK-LIGHTED,39.71234,-105.193936,19,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.98,12/20/2016,417.0,PDO,OFF LEFT,RAMP,1,CURVE ON-GRADE,ICY,DARK-UNLIGHTED,39.714353,-105.192397,61,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.8,12/20/2016,445.0,PDO,OFF RIGHT,RAMP,1,CURVE ON-GRADE,ICY,DARK-LIGHTED,39.71234,-105.193936,29,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.86,12/20/2016,1040.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.713015,-105.193431,59,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.99,12/20/2016,1515.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.734278,-105.166103,48,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.77,12/20/2016,1611.0,PDO,ON,NON-INTERSECTION,3,STRAIGHT ON-LEVEL,DRY,DAWN OR DUSK,39.741802,-105.156644,61,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,253.8,12/21/2016,1348.0,PDO,OFF LEFT,NON-INTERSECTION,1,CURVE ON-GRADE,DRY,DAYLIGHT,39.70921,-105.289805,41,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,243.5,12/21/2016,1814.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DARK-UNLIGHTED,39.743202,-105.452336,59,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.8,12/22/2016,1010.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.742105,-105.156266,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/22/2016,1122.0,INJ,ON,AT INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.739801,-105.159144,28,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,298.0,12/24/2016,30.0,PDO,OFF LEFT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-LIGHTED,39.739187,-104.551961,34,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,261.5,12/24/2016,2230.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.729498,-105.172306,37,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,259.5,12/25/2016,1250.0,PDO,ON,NON-INTERSECTION,1,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.708499,-105.196871,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.84,12/26/2016,1045.0,PDO,OFF RIGHT,NON-INTERSECTION,1,STRAIGHT ON-LEVEL,ICY,DAYLIGHT,39.746739,-105.464003,32,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.25,12/26/2016,1124.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.742864,-105.492452,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.25,12/26/2016,1125.0,INJ,OFF RIGHT,NON-INTERSECTION,1,CURVE ON-LEVEL,DRY,DAYLIGHT,39.742864,-105.492452,41,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,241.25,12/26/2016,1145.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,SNOWY,DAYLIGHT,39.742864,-105.492452,46,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.57,12/27/2016,1000.0,PDO,ON,AT INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.739801,-105.159144,36,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,244.6,12/27/2016,1050.0,INJ,ON,NON-INTERSECTION,3,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.743377,-105.433465,37,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,245.0,12/30/2016,1115.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.737695,-105.431191,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,242.1,12/30/2016,1205.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.744145,-105.478912,29,F,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,230.0,12/30/2016,1425.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DAYLIGHT,39.742843,-105.683023,51,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,262.54,12/30/2016,1513.0,PDO,ON,NON-INTERSECTION,2,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.739515,-105.159504,63,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,260.84,12/30/2016,1550.0,PDO,ON,RAMP,3,STRAIGHT ON-GRADE,DRY,DAYLIGHT,39.72339,-105.182074,27,M,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,289.16,12/31/2016,300.0,PDO,OFF RIGHT,AT INTERSECTION,1,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.740135,-104.715894,0,,NO IMPAIRMENT SUSPECTED
INTERSTATE,70,A,301.68,12/31/2016,430.0,INJ,ON,NON-INTERSECTION,2,STRAIGHT ON-LEVEL,DRY,DARK-UNLIGHTED,39.738224,-104.483041,23,M,NO IMPAIRMENT SUSPECTED
